GLOBALEVENTID,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
419108485,20150322041500,20150322070000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew/id-b7ffe7190ae14fa3b1b8b50342f963ca,3,570,-1,604,1,70,2307,0.265251989389919,,
419114199,20150322050000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,21,-1,5294,5352,1,100,6928,-2.15633423180593,,
419114199,20150322050000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,21,-1,5335,5393,1,100,7054,-2.12389380530974,,
419114199,20150322050000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,21,-1,5335,5393,1,100,7054,-2.12389380530974,,
419162681,20150322114500,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,17,-1,4297,4306,1,30,7054,-2.12389380530974,,
419162681,20150322114500,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,17,-1,4287,4296,1,30,6928,-2.15633423180593,,
419162681,20150322114500,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,17,-1,4297,4306,1,30,7054,-2.12389380530974,,
419235320,20150322211500,20150322214500,1,ap.org,http://hosted2.ap.org/vabrm/nationalworld/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Timeline/id-329f9810277341a782a2f432d8df7503,1,596,-1,585,0,20,2021,1.39372822299652,,
419236983,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,13,3029,3069,3039,0,10,6928,-2.15633423180593,,
419236981,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4565,4653,4603,0,10,6928,-2.15633423180593,,
419236982,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,13,3040,3080,3050,0,10,6928,-2.15633423180593,,
419236976,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,7,1690,-1,1659,0,40,7054,-2.12389380530974,,
419236603,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4643,4575,4611,0,60,7054,-2.12389380530974,,
419236520,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4653,4575,4611,1,20,7054,-2.12389380530974,,
419236976,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,7,1680,-1,1649,0,40,6928,-2.15633423180593,,
419236982,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,13,3050,3090,3060,0,10,7054,-2.12389380530974,,
419237192,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,6,1558,1600,1564,0,20,7054,-2.12389380530974,,
419236603,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4633,4565,4601,0,60,6928,-2.15633423180593,,
419237186,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,6,1558,-1,1564,1,60,7054,-2.12389380530974,,
419236604,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4653,4565,4603,0,10,6928,-2.15633423180593,,
419237192,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,6,1558,1600,1564,0,20,7054,-2.12389380530974,,
419236979,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4575,4653,4611,1,20,7054,-2.12389380530974,,
419236520,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4653,4575,4611,1,20,7054,-2.12389380530974,,
419236980,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4575,4643,4611,0,60,7054,-2.12389380530974,,
419236983,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,13,3039,3079,3049,0,10,7054,-2.12389380530974,,
419236982,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,13,3050,3090,3060,0,10,7054,-2.12389380530974,,
419236980,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4565,4633,4601,0,60,6928,-2.15633423180593,,
419236979,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4575,4653,4611,1,20,7054,-2.12389380530974,,
419236981,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4575,4663,4613,0,10,7054,-2.12389380530974,,
419236981,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4575,4663,4613,0,10,7054,-2.12389380530974,,
419236604,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4663,4575,4613,0,10,7054,-2.12389380530974,,
419236520,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4643,4565,4601,1,20,6928,-2.15633423180593,,
419236604,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4663,4575,4613,0,10,7054,-2.12389380530974,,
419237186,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,6,1548,-1,1554,1,60,6928,-2.15633423180593,,
419236980,20150322213000,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4575,4643,4611,0,60,7054,-2.12389380530974,,
419236603,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4643,4575,4611,0,60,7054,-2.12389380530974,,
419236983,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,13,3039,3079,3049,0,10,7054,-2.12389380530974,,
419237186,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,6,1558,-1,1564,1,60,7054,-2.12389380530974,,
419237192,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,6,1548,1573,1554,0,40,6928,-2.15633423180593,,
419236976,20150322213000,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,7,1690,-1,1659,0,40,7054,-2.12389380530974,,
419236979,20150322213000,20150322224500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,18,4565,4643,4601,1,20,6928,-2.15633423180593,,
419237863,20150322214500,20150322214500,1,ap.org,http://hosted2.ap.org/vabrm/nationalworld/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Timeline/id-329f9810277341a782a2f432d8df7503,4,-1,1231,1244,0,10,2021,1.39372822299652,,
419238699,20150322214500,20150322214500,1,ap.org,http://hosted2.ap.org/vabrm/nationalworld/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Timeline/id-329f9810277341a782a2f432d8df7503,4,1221,1233,1246,0,10,2021,1.39372822299652,,
419238696,20150322214500,20150322214500,1,ap.org,http://hosted2.ap.org/vabrm/nationalworld/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Timeline/id-329f9810277341a782a2f432d8df7503,3,1032,1065,1023,1,80,2021,1.39372822299652,,
419237864,20150322214500,20150322214500,1,ap.org,http://hosted2.ap.org/vabrm/nationalworld/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Timeline/id-329f9810277341a782a2f432d8df7503,4,-1,1231,1244,1,20,2021,1.39372822299652,,
419238700,20150322214500,20150322214500,1,ap.org,http://hosted2.ap.org/vabrm/nationalworld/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Timeline/id-329f9810277341a782a2f432d8df7503,4,1240,1251,1261,0,10,2021,1.39372822299652,,
419238697,20150322214500,20150322214500,1,ap.org,http://hosted2.ap.org/vabrm/nationalworld/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Timeline/id-329f9810277341a782a2f432d8df7503,3,1047,1080,1052,0,20,2021,1.39372822299652,,
419238252,20150322214500,20150322214500,1,ap.org,http://hosted2.ap.org/vabrm/nationalworld/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Timeline/id-329f9810277341a782a2f432d8df7503,5,1441,-1,1424,1,100,2021,1.39372822299652,,
419242908,20150322221500,20150322221500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,6,1558,1583,1564,0,20,7054,-2.12389380530974,,
419242908,20150322221500,20150322223000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-79133e791f3e4ce9b7eb74aa6722d607,6,1558,1583,1564,0,20,7054,-2.12389380530974,,
419257263,20150323000000,20150323001500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-b0ffedcc6dc84eee926b8b5aab4b4f2a,16,4672,4740,4708,0,20,7128,-1.92813321647678,,
419254747,20150323000000,20150323000000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-b0ffedcc6dc84eee926b8b5aab4b4f2a,17,-1,4818,4806,1,100,7002,-1.95729537366548,,
419254750,20150323000000,20150323051500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-540a2dc1ccc14888bedb08977473b336,18,-1,5495,5553,1,100,7313,-1.87873612297182,,
419257249,20150323000000,20150323080000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-23-AS-Singapore-Lee-Kuan-Yew-Reaction/id-51d8150d446a47e88fbc7cf854d795d3,2,977,-1,1011,1,70,5727,-1.64835164835164,,
419257277,20150323000000,20150323041500,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-540a2dc1ccc14888bedb08977473b336,10,3199,3239,3209,0,10,7313,-1.87873612297182,,
419254750,20150323000000,20150323104500,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-23-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-06243e518a694e6ead2314227c6c427d,18,-1,5495,5553,1,100,7313,-1.87873612297182,,
419257265,20150323000000,20150323051500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-540a2dc1ccc14888bedb08977473b336,15,4735,4803,4771,0,40,7313,-1.87873612297182,,
419257249,20150323000000,20150323070000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-23-AS--Singapore-Lee%20Kuan%20Yew-Reaction/id-9b225d4d41404a3f8e3e4b8613d75397,2,982,-1,1016,1,70,5610,-1.23318385650225,,
419257276,20150323000000,20150323023000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-f394f54260de42f484bcd987f362dfe3,11,3137,3177,3147,0,10,7003,-1.95729537366548,,
419257252,20150323000000,20150323110000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-23-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-06243e518a694e6ead2314227c6c427d,16,-1,4881,4869,1,100,7187,-1.90641247833623,,
419255679,20150323000000,20150323041500,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-540a2dc1ccc14888bedb08977473b336,15,4813,4735,4771,1,20,7313,-1.87873612297182,,
419257251,20150323000000,20150323030000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-f394f54260de42f484bcd987f362dfe3,5,1787,-1,1756,0,20,7129,-1.92813321647678,,
419257289,20150323000000,20150323100000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-23-AS--Singapore-Lee%20Kuan%20Yew-Reaction/id-a9e3e804c9c945f18a40a88d392630ad,4,1289,-1,1314,1,100,5436,-2.32288037166086,,
419257247,20150323000000,20150323000000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Reaction/id-5463845128db4be2b647614ee288037e,1,128,196,101,1,100,1499,-2.4793388429752,,
419257289,20150323000000,20150323100000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-23-AS--Singapore-Lee%20Kuan%20Yew-Reaction/id-a9e3e804c9c945f18a40a88d392630ad,4,1284,-1,1309,1,100,5454,-2.32558139534883,,
419257276,20150323000000,20150323051500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-540a2dc1ccc14888bedb08977473b336,10,3210,3250,3220,0,10,7313,-1.87873612297182,,
419257265,20150323000000,20150323004500,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-b0ffedcc6dc84eee926b8b5aab4b4f2a,16,4672,4740,4708,0,40,7128,-1.92813321647678,,
419257250,20150323000000,20150323030000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-f394f54260de42f484bcd987f362dfe3,5,1798,-1,1756,0,20,7129,-1.92813321647678,,
419257265,20150323000000,20150323110000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-23-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-06243e518a694e6ead2314227c6c427d,15,4725,4793,4761,0,40,7187,-1.90641247833623,,
419254645,20150323000000,20150323030000,1,ap.org,http://hosted2.ap.org/NCMOU/866365afca1740e3b0bf7751fb5f948b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-f394f54260de42f484bcd987f362dfe3,15,-1,4375,4384,1,30,7003,-1.95729537366548,,
419257250,20150323000000,20150323001500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-b0ffedcc6dc84eee926b8b5aab4b4f2a,5,1798,-1,1756,0,20,7128,-1.92813321647678,,
419257260,20150323000000,20150323004500,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-b0ffedcc6dc84eee926b8b5aab4b4f2a,16,4672,4750,4708,1,10,7128,-1.92813321647678,,
419254745,20150323000000,20150323040000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-540a2dc1ccc14888bedb08977473b336,18,-1,5454,5448,1,100,7187,-1.90641247833623,,
419257249,20150323000000,20150323083000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-23-AS-Singapore-Lee-Kuan-Yew-Reaction/id-51d8150d446a47e88fbc7cf854d795d3,2,982,-1,1016,1,70,5709,-1.64654226125137,,
419257251,20150323000000,20150323110000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-23-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-06243e518a694e6ead2314227c6c427d,4,1802,-1,1771,0,40,7187,-1.90641247833623,,
419257263,20150323000000,20150323110000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-23-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-06243e518a694e6ead2314227c6c427d,15,4725,4793,4761,0,20,7187,-1.90641247833623,,
419257254,20150323000000,20150323001500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-b0ffedcc6dc84eee926b8b5aab4b4f2a,17,4828,-1,4816,1,100,7128,-1.92813321647678,,
419257260,20150323000000,20150323104500,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-23-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-06243e518a694e6ead2314227c6c427d,15,4735,4813,4771,1,10,7313,-1.87873612297182,,
419255871,20150323000000,20150323030000,1,ap.org,http://hosted2.ap.org/NCMOU/866365afca1740e3b0bf7751fb5f948b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-f394f54260de42f484bcd987f362dfe3,16,4741,4653,4691,0,10,7003,-1.95729537366548,,
419257289,20150323000000,20150323000000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Lee%20Kuan%20Yew-Reaction/id-5463845128db4be2b647614ee288037e,6,1254,-1,1279,1,100,1499,-2.4793388429752,,
419255679,20150323000000,20150323110000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-23-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-06243e518a694e6ead2314227c6c427d,15,4803,4725,4761,1,20,7187,-1.90641247833623,,
419257269,20150323000000,20150323083000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-23-AS-Singapore-Lee-Kuan-Yew-Reaction/id-51d8150d446a47e88fbc7cf854d795d3,13,5468,5522,5487,1,40,5709,-1.64654226125137,,
419257263,20150323000000,20150323040000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-540a2dc1ccc14888bedb08977473b336,15,4725,4793,4761,0,20,7187,-1.90641247833623,,
419257473,20150323000000,20150323030000,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-f394f54260de42f484bcd987f362dfe3,11,3174,-1,3144,1,30,7129,-1.92813321647678,,
419257276,20150323000000,20150323104500,1,ap.org,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-03-23-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-06243e518a694e6ead2314227c6c427d,10,3210,3250,3220,0,10,7313,-1.87873612297182,,
419254750,20150323000000,20150323023000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-f394f54260de42f484bcd987f362dfe3,19,-1,5391,5449,1,100,7003,-1.95729537366548,,
419255871,20150323000000,20150323051500,1,ap.org,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-03-22-AS--Singapore-Obit-Lee%20Kuan%20Yew/id-540a2dc1ccc14888bedb08977473b336,15,4823,4735,4773,0,10,7313,-1.87873612297182,,
