GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
567572843,20160808,ISLAMIC,EUROPE,4,10,1,-4.27263479145473,20.0,77.0,India,http://www.thestatesman.com/news/opinion/india-s-secularism-trumps-west-s-multiculturalism/158959.html
568004990,20160810,MUSLIM,GOVERNMENT,4,4,1,-4.67532467532467,28.6,77.2,"New Delhi, Delhi, India",http://navbharattimes.indiatimes.com/india/After-cow-row-BJP-tells-its-MPs-not-to-fall-into-critics-traps/articleshow/53627571.cms
568371774,20160811,MUSLIM,HINDU,4,4,1,-7.68374164810691,25.1833,85.5167,"Bihar, Bihar, India",http://www.app.com.pk/hindu-nationalists-targeted-muslims-christians-in-2015-in-india-says-us-report/
568371766,20160811,MUSLIM,CHRISTIAN,4,10,1,-7.68374164810691,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.app.com.pk/hindu-nationalists-targeted-muslims-christians-in-2015-in-india-says-us-report/
558747128,20160711,MUSLIM,HINDU,4,20,1,-6.09424742210631,22.0667,71.3833,"Somnath, Gujarat, India",http://panchjanya.com/Encyc/2016/7/11/Jan-man-gan.aspx
555585623,20160630,ISLAMIC,ISTANBUL,4,7,1,-8.6021505376344,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.deccanchronicle.com/opinion/dc-comment/010716/ankara-takes-a-wild-guess.html
555372197,20160630,HAFIZ SAEED,TERRORIST,4,4,1,-5.12820512820513,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jagran.com/news/national-saeed-kept-supporting-2611-perpetrators-even-after-attacks-12788383.html
558151282,20160709,ISLAM,MEDINA,4,10,1,-9.1286307053942,20.0,77.0,India,http://www.patrika.com/news/miscellenous-india/owaisi-says-isis-demonising-islam-its-militants-are-dogs-of-hell-1345223/
558213054,20160709,MUSLIM,A US,4,10,1,-5.07399577167019,10.0,76.5,"Kerala, Kerala, India",http://www.prabhasakshi.com/news/national/story/5491.html
558290301,20160710,MUSLIM,A US,4,20,1,-5.03146865440737,10.0,76.5,"Kerala, Kerala, India",http://www.deshbandhu.co.in/newsdetail/288389/1/21
558156489,20160709,MUSLIM,A US,4,4,1,-4.6875,10.7725,76.6514,"Palakkad, Kerala, India",http://hindi.pradesh18.com/news/live-news/15-youth-go-missing-in-kerala-messages-say-they-have-joined-is-1450103.html
558156488,20160709,MUSLIM,A US,4,6,1,-4.6875,11.0,72.5,"Lakshadweep, Lakshadweep, India",http://hindi.pradesh18.com/news/live-news/15-youth-go-missing-in-kerala-messages-say-they-have-joined-is-1450103.html
558268909,20160709,MUSLIM,ISLAM,4,2,1,-5.29875986471251,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jansatta.com/news-update/blog-on-terrorism/117978/
558167086,20160709,ISLAM,MEDINA,4,10,1,-5.62248995983935,27.1667,78.05,"Taj Mahal, Uttar Pradesh, India",http://www.punjabkesari.in/national/news/asaduddin-owaisi-is-al-baghdadi-abu-bakr-491753
566165744,20160803,MUSLIM,RELIGION,4,10,1,-4.19708029197081,20.9667,72.9,"Surat, Gujarat, India",http://www.elfagr.org/2224940
550489862,20160615,ISLAMIC,POLICE OFFICER,4,3,1,-7.62711864406779,20.0,77.0,India,http://ianslive.in/index.php?param=news/Target_list_found_at_home_of_murdered_French_officer-513793/INTERNATIONAL/13
550450139,20160615,AGA KHAN FOUNDATION,KABUL,4,2,1,-0.64308681672026,28.0,76.0,"Hindustan, India (general), India",http://wingatewire.com/2016/06/15/indian-woman-abducted-in-afghan-capital/
550394356,20160615,MUSLIM,GOVERNMENT,4,10,1,-5.29100529100529,25.45,81.85,"Allahabad, Uttar Pradesh, India",http://www.jansatta.com/rajya/kairana-exodus-bjp-trying-to-fan-communal-passions-after-loss-in-rajaya-sabha-polls-says-mayawati/106501/
562538568,20160722,MOHAMMAD YASIN MALIK,SRINAGAR,4,2,1,-8.14285714285714,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://indiatoday.intoday.in/story/kashmir-violence-wife-of-pdp-leader-and-minister-haseeb-drabu-asks-mehbooba-govt-to-step-down/1/721616.html
562538569,20160722,MOHAMMAD YASIN MALIK,SRINAGAR,4,8,1,-8.14285714285714,33.8833,74.9167,"Pulwama, Jammu and Kashmir, India",http://indiatoday.intoday.in/story/kashmir-violence-wife-of-pdp-leader-and-minister-haseeb-drabu-asks-mehbooba-govt-to-step-down/1/721616.html
554955397,20160629,ISLAMIC,TERRORIST,4,10,1,-7.69230769230769,20.0,77.0,India,http://maharashtratimes.indiatimes.com/international/international-news/Suspected-Islamic-State-suicide-bombers-kill-36-at-Istanbul-airport/articleshow/52966278.cms
554966933,20160629,HAFIZ SAEED,NEW DELHI,4,2,1,-8.55614973262029,28.6,77.2,"New Delhi, Delhi, India",http://www.punjabkesari.in/international/news/hafiz-saeed-take-responsibility-for-pampore-attack--488409
555051949,20160629,ISLAMIC,PERTH,4,5,1,-7.14285714285714,30.25,79.25,"Uttarakhand, Uttaranchal, India",http://indiatoday.intoday.in/story/perth-mosque-attack-car-set-on-fire-anti-islamic-slogans-sprayed/1/703468.html
566312251,20160804,HAFIZ SAEED,CRIMINAL,4,10,1,-6.97674418604651,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jagran.com/news/national-india-says-no-bilateral-talks-with-pakistan-during-saarc-summit-14439475.html
568119311,20160810,ISLAMIC,KABUL,4,4,1,-4.9645390070922,20.0,77.0,India,http://portalanalitika.me/clanak/239708/ubijeno-300-boraca-id-u-avganistanu
568020445,20160810,MUSLIM,GOVERNMENT,4,10,1,-4.4811320754717,25.1833,85.5167,"Bihar, Bihar, India",http://www.dailynayadiganta.com/detail/news/143607
542950566,20160523,MUSLIM,HINDU,4,10,1,-6.04026845637583,20.0,77.0,India,http://nation.com.pk/letters/23-May-2016/muslim-rights-in-india
542889837,20160522,MUSLIM,POLICE,4,10,1,-4.73225404732254,19.2833,77.2667,"Malegaon, Maharashtra, India",http://indianexpress.com/article/opinion/columns/cji-points-to-judicial-backlog-but-judiciary-must-also-identify-the-root-cause-2814269/
564023953,20160727,MUSLIM,PARLIAMENT,4,4,1,-6.01769911504425,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.sahilonline.net/ur/mr-naqvi-why-are-muslim-women-being-attacked-in-your-rule-asks-mayawati
563887637,20160727,MUSLIM,PARLIAMENT,4,8,1,-7.73809523809524,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",https://in.newshub.org/mr-naqvi-why-muslim-women-being-attacked-your-rule-asks-mayawati-22873607.html
563869307,20160727,MUSLIM,MADHYA PRADESH,4,6,1,-5.75916230366492,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://zeenews.india.com/news/india/uproar-in-rajya-sabha-over-attack-on-women-in-madhya-pradesh-for-carrying-beef_1912014.html
554009832,20160626,LASHKAR E TAIBA,REBEL,4,2,1,-4.58015267175572,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://www.bbc.com/hindi/india/2016/06/160626_press_review_26_june_dil
551528282,20160618,ISLAM,ASSAM,4,2,1,-5.27638190954774,10.0,76.5,"Kerala, Kerala, India",http://timesofindia.indiatimes.com/city/guwahati/Kerala-murder-case-SIT-to-seek-Assam-Police-help/articleshow/52804101.cms
551528281,20160618,ISLAM,ASSAM,4,4,1,-5.27638190954774,12.8333,79.7167,"Kanchipuram, Tamil Nadu, India",http://timesofindia.indiatimes.com/city/guwahati/Kerala-murder-case-SIT-to-seek-Assam-Police-help/articleshow/52804101.cms
551528283,20160618,ISLAM,ASSAM,4,2,1,-5.27638190954774,12.8333,79.7167,"Kanchipuram, Tamil Nadu, India",http://timesofindia.indiatimes.com/city/guwahati/Kerala-murder-case-SIT-to-seek-Assam-Police-help/articleshow/52804101.cms
561393620,20160719,ISLAMIC,GERMANY,4,4,1,-5.14342235410485,20.0,77.0,India,http://www.hongkongherald.com/index.php/sid/245965843
561521755,20160719,MUSLIM,DALIT,4,10,1,-5.23560209424083,22.0667,71.3833,"Somnath, Gujarat, India",http://indianexpress.com/article/india/india-news-india/una-dalit-thrashing-cow-skinning-muslim-boy-father-2924696/
561140495,20160718,MUSLIM,WORKER,4,2,1,-3.6101083032491,11.8667,75.3653,"Kannur, Kerala, India",http://indianexpress.com/article/india/india-news-india/pinarayi-vijayan-sdpi-muslim-outfit-trains-people-to-murder-kill-2922328/
561140496,20160718,MUSLIM,WORKER,4,8,1,-3.6101083032491,11.25,75.7667,"Kozhikode, Kerala, India",http://indianexpress.com/article/india/india-news-india/pinarayi-vijayan-sdpi-muslim-outfit-trains-people-to-murder-kill-2922328/
564196703,20160728,MUSLIM,OPPOSITION PARTIES,4,5,1,-1.08173076923077,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.livemint.com/Politics/0Uv4U97DLUzxLsn4Awn6KJ/Political-updates-Arvind-Kejriwal-alleges-PM-Modi-may-get-m.html
556461827,20160704,AL QAEDA,MINORITIES,4,9,1,-3.51906158357772,20.0,77.0,India,http://www.patrika.com/news/miscellenous-world/now-taliban-using-young-boys-as-child-sex-slaves-1326108/
556572229,20160704,ISLAMIC,TERRORIST,4,8,1,-6.3231850117096,20.0,77.0,India,http://www.wftv.com/news/emory-berkeley-students-killed-in-bangladesh-cafe-attack/379367741
556652356,20160704,MUSLIM,KENYA,4,2,1,-3.60065466448445,20.0,77.0,India,http://sheikyermami.com/2016/07/those-who-could-recite-a-verse-or-two-were-spared-the-others-were-tortured/
556461825,20160704,AL QAEDA,MINORITIES,4,8,1,-4.1340782122905,28.6,77.2,"New Delhi, Delhi, India",http://www.patrika.com/news/miscellenous-world/al-qaida-asked-indian-muslims-to-carry-out-attacks-in-the-country-1340851/
556431095,20160704,MUSLIM,EUROPE,4,10,1,-7.0281124497992,28.6,77.2,"New Delhi, Delhi, India",http://www.bhaskar.com/news-ht/UT-DEL-HMU-NEW-al-qaida-asked-indian-muslims-to-carry-out-attacks-in-the-country-news-hindi-5364694-.html
556829196,20160705,ISLAMIC,MEDINA,4,8,1,-9.18803418803422,21.1167,73.4,"Vyara, Gujarat, India",http://www.nobat.com/news_detail.php?news_id=23692
556461824,20160704,AL QAEDA,MINORITIES,4,9,1,-4.52830188679245,28.4667,77.0333,"Gurgaon, Haryana, India",http://www.patrika.com/news/miscellenous-world/tarishi-jain-funeral-will-be-done-in-gurgaon-1340807/
561516314,20160719,MUSLIM,COMMUNITY,4,10,1,-6.43382352941176,18.55,75.0,"Karjat, Maharashtra, India",http://www.saamana.com/sampadkiya/maharashtrachi-nirbhaya
568371768,20160811,MUSLIM,VILLAGE,4,2,1,-7.68374164810691,28.6667,77.2167,"Delhi, Delhi, India",http://www.app.com.pk/hindu-nationalists-targeted-muslims-christians-in-2015-in-india-says-us-report/
568371769,20160811,MUSLIM,VILLAGE,4,8,1,-7.68374164810691,29.6161,76.9806,"Haryana, Haryana, India",http://www.app.com.pk/hindu-nationalists-targeted-muslims-christians-in-2015-in-india-says-us-report/
568240378,20160810,MUSLIM,HINDU,4,8,1,-6.06060606060606,25.1833,85.5167,"Bihar, Bihar, India",http://www.benarnews.org/english/news/bengali/religion-report-08102016163902.html
568240379,20160810,MUSLIM,HINDU,4,2,1,-6.06060606060606,30.5909,76.7542,"Azizpur, Punjab, India",http://www.benarnews.org/english/news/bengali/religion-report-08102016163902.html
568371775,20160811,MUSLIM,HINDU,4,1,1,-7.68374164810691,30.5909,76.7542,"Azizpur, Punjab, India",http://www.app.com.pk/hindu-nationalists-targeted-muslims-christians-in-2015-in-india-says-us-report/
559824288,20160714,ISLAM,MUMBAI,4,3,1,-5.11945392491467,18.975,72.8258,"Mumbai, Maharashtra, India",http://dailypakistan.pk/national/2016/07/14/18921
558958632,20160712,ISLAM,NEW DELHI,4,6,1,-6.97674418604654,28.6,77.2,"New Delhi, Delhi, India",http://www.namasthetelangaana.com/topic/Zakir-Naik.html
558865481,20160712,ISLAM,ARMY,4,8,1,-6.57894736842103,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",https://jang.com.pk/latest/135818-30-kashmiris-martyred-in-indian-forces-firing-more-than-450-injured
724004395,20170120,MUSLIM,ACTIVIST,4,4,1,-3.52422907488987,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.hindustantimes.com/india-news/bajrang-dal-activist-held-on-charge-of-kidnapping-girl/story-UDtPF1fzUJ882YFRDpR5ZP.html
709478364,20171123,MUSLIM,HOSPITAL,4,10,1,-10.5691056910569,28.6667,77.2167,"Delhi, Delhi, India",http://www.prajasakti.com/Article/National/1985893
709557003,20171124,HAFIZ SAEED,MUMBAI,4,10,2,-3.14108910891089,18.975,72.8258,"Mumbai, Maharashtra, India",https://hindi.oneindia.com/news/india/a-high-alert-has-been-declared-jammu-kashmir-following-the-release-of-hafiz-saeed-433463.html
709589634,20171124,HAFIZ SAEED,PAKISTAN,4,2,1,-2.67489711934156,18.975,72.8258,"Mumbai, Maharashtra, India",HTTPS://hindi.news18.com/news/world/pakistan-mumbai-attacks-mastermind-hafiz-saeed-cuts-cake-after-release-from-detention-by-pakistan-court-1176181.html
709523933,20171124,MUSLIM,VILLAGE,4,10,1,-6.36132315521628,28.6293,75.071,"Mahatma, Rajasthan, India",https://blog.francetvinfo.fr/bureau-new-delhi/2017/07/06/lynchages-a-repetition-au-nom-des-vaches-sacrees.html
709692927,20171124,MUSLIM,WORKER,4,10,1,-6.59574468085107,23.7833,85.9667,"Bokaro, Jharkhand, India",https://swarajyamag.com/insta/medical-workers-in-vaccination-camp-face-the-ire-of-muslim-mobs-in-kerala
690000895,20170915,ISLAMIC,UNITED KINGDOM,4,2,1,-8.17204301075269,20.0,77.0,India,https://article.wn.com/view/2017/09/16/Islamic_State_claims_responsibility_for_London_underground_t/
689853722,20170915,MUSLIM,PRIEST,4,5,1,-6.23145400593472,21.5167,70.5333,"Gorakhnath, Gujarat, India",http://www.hindustantimes.com/lucknow/2007-gorakhpur-riot-hc-gives-up-govt-two-weeks-time-to-file-reply-to-plea-for-making-cm-party-in-case/story-zOniRRtOeoiVrBuObCsVZL.html
690158833,20170916,ISLAMIC,PRIEST,4,10,1,-1.77514792899408,10.0,76.5,"Kerala, Kerala, India",http://indianexpress.com/article/india/kerala-catholic-priest-reverend-tom-uzhunnalil-after-release-from-isis-captivity-yemen-says-not-harmed-physically-4846608/
690190182,20170916,MUSLIM,REUTERS,4,10,1,-3.84615384615385,27.3833,75.9667,"Shahpura, Rajasthan, India",https://www.bhaskar.com/news/RAJ-OTH-MAT-latest-shahpura-news-135004-62481-NOR.html
690210787,20170916,MUSLIM,WEST BENGAL,4,5,1,-4.56273764258555,24.15,88.4667,"Islampur, West Bengal, India",http://twocircles.net/2017sep16/416641.html
689927451,20170915,MUSLIM,TERRORIST,4,10,1,-6.99088145896657,27.1667,78.0,"Idgah, Uttar Pradesh, India",http://www.tarunmitra.in/archives/21868
689913646,20170915,MUSLIM,UNITED NATIONS,4,5,1,-8.77742946708464,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://timesofindia.indiatimes.com/city/lucknow/all-religions-protest-held-at-lucknow-eidgah-against-myanmars-rohingya-crisis/articleshow/60701281.cms
689913649,20170915,MUSLIM,TERRORIST,4,5,1,-8.77742946708464,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://timesofindia.indiatimes.com/city/lucknow/all-religions-protest-held-at-lucknow-eidgah-against-myanmars-rohingya-crisis/articleshow/60701281.cms
550159145,20160614,AGA KHAN FOUNDATION,KOLKATA,4,1,1,-0.990099009900991,22.5697,88.3697,"Kolkata, West Bengal, India",http://blogs.wsj.com/indiarealtime/2016/06/14/india-says-it-is-working-toward-release-of-kidnapped-aid-worker/
550239701,20160614,MUSLIM,GOVERNMENT,4,10,1,-4.60358056265985,25.45,81.85,"Allahabad, Uttar Pradesh, India",http://www.jansatta.com/lucknow/kairana-exodus-bjp-trying-to-fan-communal-passions-after-loss-in-rajaya-sabha-polls-says-mayawati/106501/
556010370,20160702,MUSLIM,HINDU,4,4,1,-1.89873417721519,28.6667,77.2167,"Delhi, Delhi, India",http://www.prabhatkhabar.com/news/west-bengal/story/823382.html
555654227,20160701,MUSLIM,VILLAGE,4,2,1,-0.53547523427041,26.0882,79.3505,"Gayar, Uttar Pradesh, India",https://www.nmisr.com/tag/%D8%A3%D8%AD%D8%AF%D8%A7%D8%AB
546401086,20160602,MUSLIM,HINDU,4,40,4,-13.7451130162112,23.0333,72.6167,"Ahmadabad, Gujarat, India",http://www.sandiegouniontribune.com/news/2016/jun/01/24-guilty-in-trial-for-2002-religious-riots-in/
546489719,20160602,MUSLIM,HINDU PILGRIM,4,4,2,-10.222246441968,20.9167,70.9167,"Godhra, Gujarat, India",http://www.cairnspost.com.au/news/breaking-news/11-guilty-of-murder-in-2002-india-massacre/news-story/63bdc4c84dc231eda411075ca8dc06b2?nk=bf429d72055d560b1d32fa1a6e933588-1464871804
546296620,20160602,MUSLIM,GUJARAT,4,10,1,-4.4311377245509,22.3,73.2,"Vadodara, Gujarat, India",http://indianexpress.com/article/india/india-news-india/vadodara-locality-to-civic-body-dont-let-muslims-here-kapurai-2829764/
546725835,20160603,MUSLIM,POPULATION,4,10,1,-1.4992503748126,10.0,76.5,"Kerala, Kerala, India",http://www.prabhatkhabar.com/news/columns/story/809139.html
544724112,20160527,IMAM,POLICE OFFICER,4,4,1,-2.48756218905473,28.6667,77.2167,"Delhi, Delhi, India",http://www.akash24.com/8026
544724117,20160527,IMAM,DELHI,4,6,1,-2.48756218905473,28.6667,77.2167,"Delhi, Delhi, India",http://www.akash24.com/8026
686791579,20170905,MUSLIM,GOVERNMENT FORCES,4,2,1,-4.32,23.6833,74.95,"Sukhera, India (general), India",http://dailyausaf.com/columns/2017-09-05/49326
686726389,20170905,HAFIZ SAEED,MUMBAI,4,3,1,-3.30882352941176,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.prabhatkhabar.com/news/pakistan/jud-chief-abdul-rehman-makki-in-lahore/1049969.html
691367514,20170920,MUSLIM,MYANMAR,4,10,1,-11.0169491525424,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",https://www.nyoooz.com/news/hyderabad/920427/rohingya-muslims-are-not-terrorists-but-are-terrorized-maulana-naseeruddin/
691754146,20170921,ISLAMIC,TERRORIST,4,16,1,-4.12698412698413,28.6,77.2,"New Delhi, Delhi, India",http://www.btvi.in/article/read/international/32651/two-freed-in-london-tube-blast-probe--four-still-in-custody
691457723,20170921,MUSLIM,CRUSADER,4,10,1,-1.11576011157601,25.1833,85.5167,"Bihar, Bihar, India",http://www.samaylive.com/regional-news-in-hindi/ncr-news-in-hindi/386211/arrested-samiun-rahman-trying-to-establish-rohingya-army.html
691754145,20170921,ISLAMIC,TERRORIST,4,4,1,-4.12698412698413,29.3167,78.5167,"Dhampur, Uttar Pradesh, India",http://www.btvi.in/article/read/international/32651/two-freed-in-london-tube-blast-probe--four-still-in-custody
699588549,20171020,IMAM,WORKER,4,8,1,-9.62099125364433,20.0,77.0,India,http://www.merinews.com/article/pdp-mla-escapes-unhurt-in-grenade-attack-on-his-house-in-shopian/15927650.shtml
699974268,20171022,ISLAMIC,MOSUL,4,10,1,-3.3033033033033,31.6331,74.8656,"Amritsar, Punjab, India",https://scroll.in/latest/854958/dna-samples-of-families-of-39-indians-missing-in-iraq-collected
708185004,20171119,ISLAMIC,SRINAGAR,4,10,1,-15.2046783625731,20.0,77.0,India,http://zeenews.india.com/bengali/nation/isis-first-attack-in-india-daesh-claims-responsibility-for-attack-in-kashmirs-zakura_178840.html
708284150,20171119,ISLAMIC,POLICEMAN,4,10,1,-8.46774193548387,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.divyahimachal.com/2017/11/%E0%A4%9C%E0%A4%AE%E0%A5%8D%E0%A4%AE%E0%A5%82-%E0%A4%95%E0%A4%B6%E0%A5%8D%E0%A4%AE%E0%A5%80%E0%A4%B0-%E0%A4%AA%E0%A4%B9%E0%A5%81%E0%A4%82%E0%A4%9A%E0%A4%BE-%E0%A4%86%E0%A4%88%E0%A4%8F%E0%A4%B8/
529170882,20160410,ISLAMIC,WORKER,4,10,1,-5.6644880174292,11.45,75.6833,"Kollam, Kerala, India",http://www.arkansasonline.com/news/2016/apr/10/2nd-ordered-freed-in-mumbai-attack-isla/
489477782,20151129,MUSLIM,HINDU,4,10,1,-4.01606425702812,18.5333,73.8667,"Pune, Maharashtra, India",http://banglamail24.com/news/119926
491428420,20151205,AL QAEDA,TERRORIST,4,2,1,-5.58659217877095,25.1833,85.5167,"Bihar, Bihar, India",http://www.prabhatkhabar.com/news/world/california-shooting-suspected-links-with-isis-al-qaeda-says-american-think-tank/640923.html
510053020,20160209,HAFIZ SAEED,MUMBAI,4,2,1,-3.19888734353268,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.samaylive.com/nation-news-in-hindi/341672/headley-revealed-close-ties-with-isi-and-lashkar.html
454928038,20150804,ISLAM,DELHI,4,2,1,-3.35351653469958,28.6667,77.2167,"Delhi, Delhi, India",http://www.indolink.com/displayArticleB.php?id=042105060507
452193661,20150725,MUSLIM,GUJARAT,4,8,1,-4.77678571428571,23.0833,72.6667,"Sabarmati, Gujarat, India",http://twocircles.net/2015jul25/1437818508.html
468791544,20150921,ISLAMIC,MUSLIM,4,10,1,-0.75566750629723,34.1236,74.8861,"Nishat, Jammu and Kashmir, India",http://images.dawn.com/news/1173889/on-this-day-today-karachis-iconic-nishat-cinema-was-set-ablaze
455856674,20150807,LASHKAR E TAIBA,COMMANDER,4,10,1,-7.86516853932584,19.2,73.1667,"Amarnath, Maharashtra, India",http://pratahkal.com/2015/08/07/%E0%A4%89%E0%A4%A7%E0%A4%AE%E0%A4%AA%E0%A5%81%E0%A4%B0-%E0%A4%B9%E0%A4%AE%E0%A4%B2%E0%A5%87-%E0%A4%AE%E0%A5%87%E0%A4%82-%E0%A4%AC%E0%A4%A1%E0%A4%BC%E0%A4%BE-%E0%A4%96%E0%A5%81%E0%A4%B2%E0%A4%BE/
472740944,20151003,MUSLIM,HINDU,4,4,1,-4.23661071143085,12.8639,74.8353,"Mangalore, Karnataka, India",http://indianexpress.com/article/india/india-others/sunday-story-social-religious-tensions-haunting-mangalores-young/
516232802,20160228,ISLAMIC,PRIEST,4,10,1,-8.01282024383545,20.0,77.0,India,http://sakshipost.com/index.php/news/international/75491-3-islamist-sent-to-police-custody-over-hindu-priest-s-murder.html
458802412,20150818,SUFI,POLICE POST,4,6,1,-7.43494423791822,20.0,77.0,India,http://hindi.pardaphash.com/news/-2--784576/784576.html
